,FIPS,HC01_VC21,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC172,HC01_VC175,HC01_VC188,HC01_VC191,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209
373,51540,2.37,135.0,12.0,30.0,0.0,38.0,5886.0,747.0,90.0,5452.0,5341.0,204.0,276.0,1791.0,60.0,359.0,978.0,31.0,491.0,899.0,1140.0,82.0,566.0,404.0,152.0
374,51550,2.76,1321.0,46.0,57.0,22.0,108.0,15142.0,1653.0,589.0,23323.0,24527.0,932.0,681.0,9216.0,275.0,1076.0,4174.0,486.0,964.0,3265.0,4353.0,335.0,3286.0,1265.0,272.0
375,51570,2.47,20.0,10.0,34.0,0.0,78.0,1328.0,263.0,43.0,3147.0,1876.0,59.0,45.0,612.0,9.0,59.0,134.0,31.0,13.0,462.0,463.0,0.0,267.0,63.0,0.0
376,51580,2.34,5.0,8.0,49.0,0.0,199.0,151.0,0.0,0.0,201.0,733.0,60.0,72.0,191.0,0.0,26.0,0.0,0.0,6.0,105.0,37.0,0.0,8.0,0.0,7.0
377,51590,2.22,239.0,41.0,45.0,37.0,78.0,2020.0,461.0,161.0,3139.0,2087.0,76.0,58.0,509.0,12.0,28.0,196.0,16.0,38.0,450.0,421.0,8.0,397.0,60.0,6.0
378,51595,2.25,54.0,67.0,48.0,0.0,103.0,164.0,50.0,26.0,441.0,152.0,0.0,12.0,18.0,0.0,6.0,45.0,0.0,0.0,43.0,27.0,8.0,50.0,76.0,0.0
379,51600,2.71,35.0,11.0,49.0,0.0,80.0,6999.0,1269.0,180.0,2550.0,3138.0,64.0,151.0,1314.0,97.0,193.0,583.0,233.0,210.0,312.0,516.0,157.0,584.0,144.0,39.0
380,51610,2.63,2.0,1.0,26.0,0.0,53.0,2926.0,268.0,28.0,2153.0,2002.0,202.0,51.0,684.0,169.0,259.0,472.0,0.0,585.0,246.0,665.0,47.0,143.0,232.0,82.0
381,51620,2.35,103.0,69.0,59.0,0.0,106.0,202.0,0.0,0.0,847.0,287.0,8.0,88.0,112.0,67.0,0.0,14.0,0.0,0.0,44.0,255.0,0.0,597.0,12.0,0.0
382,51630,2.44,203.0,33.0,47.0,7.0,66.0,3033.0,758.0,84.0,2104.0,2788.0,65.0,149.0,1545.0,16.0,137.0,601.0,95.0,83.0,484.0,586.0,39.0,280.0,209.0,0.0
383,51640,2.24,36.0,37.0,29.0,19.0,54.0,803.0,581.0,0.0,401.0,620.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,319.0,70.0,10.0,0.0,13.0,0.0
384,51650,2.51,805.0,37.0,45.0,37.0,70.0,9355.0,1156.0,218.0,9796.0,10406.0,401.0,205.0,4494.0,75.0,902.0,1469.0,123.0,325.0,1516.0,2328.0,139.0,1288.0,554.0,119.0
385,51660,2.73,153.0,11.0,28.0,3.0,46.0,11075.0,3934.0,128.0,3503.0,6520.0,121.0,226.0,1813.0,98.0,255.0,1095.0,83.0,587.0,699.0,652.0,26.0,417.0,345.0,1038.0
386,51670,2.53,144.0,41.0,60.0,11.0,122.0,1498.0,394.0,41.0,1963.0,1415.0,13.0,0.0,353.0,0.0,36.0,163.0,18.0,10.0,282.0,212.0,112.0,201.0,38.0,0.0
387,51678,2.09,0.0,0.0,16.0,0.0,0.0,444.0,29.0,24.0,1107.0,1348.0,19.0,38.0,715.0,0.0,28.0,201.0,24.0,25.0,360.0,531.0,0.0,2.0,56.0,51.0
388,51680,2.38,345.0,22.0,59.0,3.0,104.0,5214.0,437.0,208.0,11508.0,9567.0,122.0,211.0,3256.0,159.0,486.0,797.0,144.0,264.0,1958.0,1681.0,82.0,1119.0,565.0,150.0
389,51683,3.29,284.0,53.0,60.0,43.0,63.0,14037.0,5385.0,20.0,3330.0,4446.0,162.0,32.0,1580.0,98.0,148.0,1125.0,246.0,209.0,309.0,768.0,134.0,808.0,210.0,115.0
390,51685,3.31,0.0,0.0,22.0,0.0,37.0,6187.0,2180.0,32.0,622.0,1414.0,24.0,13.0,474.0,0.0,45.0,135.0,75.0,0.0,46.0,359.0,20.0,284.0,165.0,15.0
391,51690,2.23,156.0,71.0,72.0,84.0,152.0,739.0,90.0,0.0,1538.0,865.0,43.0,13.0,108.0,0.0,51.0,83.0,0.0,23.0,165.0,194.0,0.0,185.0,7.0,11.0
392,51700,2.51,1093.0,38.0,54.0,23.0,89.0,18494.0,4364.0,480.0,15014.0,17710.0,748.0,398.0,6381.0,232.0,949.0,2910.0,397.0,1141.0,2232.0,3401.0,299.0,2710.0,1281.0,290.0
393,51710,2.56,1717.0,42.0,66.0,32.0,101.0,23084.0,4120.0,392.0,15912.0,21163.0,980.0,751.0,8623.0,309.0,1137.0,3520.0,592.0,1539.0,2697.0,3968.0,289.0,7092.0,1139.0,155.0
394,51720,2.39,15.0,17.0,23.0,0.0,66.0,138.0,71.0,0.0,220.0,350.0,0.0,319.0,71.0,0.0,0.0,38.0,10.0,11.0,83.0,148.0,0.0,0.0,0.0,0.0
395,51730,2.52,337.0,56.0,46.0,6.0,86.0,1802.0,509.0,15.0,1463.0,1214.0,26.0,12.0,222.0,0.0,67.0,104.0,14.0,43.0,188.0,116.0,3.0,559.0,20.0,16.0
396,51735,2.6,15.0,14.0,30.0,19.0,87.0,683.0,36.0,62.0,2337.0,1863.0,86.0,26.0,713.0,0.0,110.0,295.0,25.0,49.0,478.0,307.0,31.0,24.0,79.0,13.0
397,51740,2.52,687.0,47.0,63.0,46.0,98.0,4467.0,480.0,216.0,5876.0,5315.0,151.0,120.0,1850.0,84.0,380.0,995.0,101.0,211.0,741.0,1341.0,105.0,1765.0,406.0,123.0
398,51750,2.63,18.0,3.0,12.0,0.0,10.0,979.0,212.0,20.0,1494.0,2654.0,46.0,24.0,776.0,24.0,168.0,310.0,10.0,161.0,455.0,286.0,0.0,355.0,69.0,54.0
399,51760,2.33,1470.0,32.0,50.0,17.0,76.0,19743.0,6562.0,279.0,18072.0,15476.0,617.0,437.0,5924.0,196.0,815.0,2429.0,234.0,1227.0,3143.0,4298.0,291.0,3753.0,1007.0,341.0
400,51770,2.25,789.0,54.0,67.0,62.0,113.0,8536.0,2056.0,71.0,10238.0,10415.0,241.0,153.0,2010.0,114.0,441.0,1224.0,65.0,356.0,2879.0,1443.0,40.0,2080.0,521.0,126.0
401,51775,2.32,37.0,10.0,29.0,12.0,53.0,1529.0,407.0,34.0,4000.0,4032.0,52.0,16.0,686.0,13.0,86.0,390.0,52.0,80.0,909.0,722.0,18.0,282.0,168.0,90.0
402,51790,2.17,80.0,20.0,41.0,0.0,73.0,882.0,64.0,14.0,2576.0,4248.0,59.0,91.0,886.0,13.0,79.0,374.0,20.0,30.0,1014.0,650.0,0.0,114.0,331.0,67.0
403,51800,2.75,463.0,44.0,52.0,30.0,107.0,3541.0,323.0,206.0,8695.0,7869.0,192.0,59.0,2526.0,118.0,538.0,789.0,150.0,263.0,988.0,1538.0,5.0,2365.0,353.0,122.0
404,51810,2.63,1613.0,28.0,57.0,16.0,99.0,49347.0,5104.0,1334.0,40991.0,57631.0,2694.0,1872.0,27002.0,815.0,3268.0,12152.0,1704.0,3221.0,6388.0,10546.0,868.0,32198.0,3446.0,568.0
405,51820,2.37,127.0,46.0,63.0,0.0,102.0,1284.0,288.0,32.0,2864.0,3227.0,74.0,29.0,707.0,0.0,84.0,175.0,46.0,50.0,795.0,474.0,25.0,22.0,163.0,62.0
406,51830,2.32,39.0,9.0,12.0,0.0,16.0,1658.0,342.0,85.0,2060.0,2423.0,341.0,66.0,1151.0,68.0,234.0,493.0,24.0,247.0,337.0,481.0,24.0,88.0,178.0,35.0
407,51840,2.44,278.0,73.0,72.0,0.0,153.0,4360.0,2130.0,69.0,2955.0,4273.0,18.0,157.0,1421.0,17.0,63.0,520.0,53.0,263.0,598.0,579.0,21.0,67.0,108.0,29.0
408,54001,2.63,39.0,19.0,26.0,16.0,58.0,172.0,37.0,29.0,1613.0,3927.0,29.0,38.0,609.0,35.0,87.0,298.0,0.0,111.0,292.0,488.0,6.0,0.0,60.0,28.0
409,54003,2.62,430.0,32.0,50.0,16.0,101.0,4833.0,1166.0,133.0,9712.0,21780.0,275.0,458.0,4646.0,193.0,507.0,1777.0,196.0,406.0,1487.0,1993.0,216.0,473.0,503.0,292.0
410,54005,2.51,44.0,19.0,38.0,56.0,79.0,131.0,36.0,57.0,2377.0,3411.0,54.0,91.0,339.0,0.0,0.0,212.0,8.0,62.0,633.0,285.0,0.0,0.0,9.0,19.0
411,54007,2.48,38.0,26.0,52.0,27.0,101.0,131.0,10.0,0.0,1582.0,2645.0,58.0,0.0,235.0,11.0,7.0,109.0,0.0,58.0,243.0,115.0,26.0,4.0,272.0,8.0
412,54009,2.26,92.0,31.0,53.0,7.0,141.0,396.0,0.0,107.0,2621.0,5601.0,310.0,184.0,4048.0,13.0,60.0,1167.0,0.0,170.0,974.0,454.0,118.0,28.0,78.0,66.0
413,54011,2.31,366.0,26.0,38.0,28.0,57.0,2619.0,257.0,43.0,14729.0,13228.0,317.0,182.0,2800.0,92.0,311.0,1370.0,157.0,403.0,1898.0,2037.0,40.0,288.0,239.0,106.0
414,54013,2.43,45.0,55.0,54.0,86.0,123.0,118.0,16.0,0.0,365.0,1744.0,0.0,0.0,231.0,0.0,0.0,139.0,0.0,34.0,64.0,65.0,0.0,11.0,0.0,0.0
415,54015,2.62,46.0,52.0,72.0,32.0,196.0,67.0,0.0,0.0,1014.0,836.0,8.0,0.0,40.0,0.0,0.0,101.0,0.0,18.0,136.0,330.0,0.0,0.0,19.0,0.0
416,54017,2.81,46.0,57.0,41.0,0.0,86.0,136.0,13.0,22.0,816.0,1727.0,7.0,25.0,171.0,0.0,8.0,92.0,0.0,0.0,183.0,48.0,2.0,7.0,83.0,46.0
417,54019,2.49,325.0,65.0,59.0,58.0,115.0,863.0,117.0,101.0,4464.0,6293.0,36.0,454.0,1239.0,173.0,0.0,540.0,79.0,75.0,1277.0,1523.0,9.0,92.0,106.0,69.0
418,54021,2.49,29.0,31.0,24.0,9.0,52.0,540.0,237.0,2.0,944.0,1366.0,12.0,6.0,330.0,0.0,36.0,107.0,0.0,28.0,118.0,112.0,3.0,148.0,82.0,3.0
419,54023,2.75,75.0,58.0,66.0,31.0,125.0,229.0,106.0,0.0,765.0,3868.0,9.0,45.0,390.0,0.0,26.0,97.0,5.0,0.0,16.0,195.0,0.0,12.0,46.0,246.0
420,54025,2.29,97.0,26.0,41.0,21.0,88.0,426.0,153.0,151.0,3829.0,5064.0,125.0,128.0,883.0,7.0,68.0,503.0,2.0,101.0,1179.0,1049.0,83.0,71.0,17.0,2.0
421,54027,2.17,125.0,44.0,28.0,5.0,78.0,313.0,62.0,28.0,1481.0,5621.0,44.0,24.0,452.0,7.0,50.0,322.0,9.0,4.0,251.0,372.0,16.0,0.0,27.0,46.0
422,54029,2.32,204.0,67.0,63.0,32.0,158.0,494.0,107.0,168.0,3423.0,5386.0,241.0,398.0,4284.0,48.0,0.0,2381.0,0.0,315.0,1075.0,740.0,533.0,35.0,76.0,37.0
423,54031,2.68,47.0,27.0,21.0,79.0,32.0,709.0,222.0,14.0,1952.0,5434.0,0.0,0.0,113.0,0.0,9.0,140.0,0.0,27.0,115.0,97.0,0.0,199.0,45.0,11.0
424,54033,2.46,124.0,17.0,55.0,14.0,114.0,1604.0,135.0,115.0,6693.0,12294.0,243.0,596.0,7024.0,66.0,189.0,1354.0,20.0,148.0,1847.0,1555.0,365.0,122.0,385.0,264.0
425,54035,2.58,178.0,53.0,49.0,21.0,114.0,220.0,0.0,5.0,3357.0,5390.0,0.0,26.0,568.0,0.0,53.0,193.0,3.0,36.0,612.0,973.0,19.0,0.0,87.0,180.0
426,54037,2.64,151.0,23.0,41.0,0.0,73.0,3248.0,711.0,267.0,7326.0,12896.0,291.0,296.0,3168.0,82.0,334.0,1134.0,44.0,468.0,933.0,1889.0,94.0,185.0,324.0,174.0
427,54039,2.29,767.0,33.0,41.0,21.0,79.0,3998.0,238.0,208.0,27615.0,28775.0,667.0,828.0,7185.0,110.0,518.0,2967.0,109.0,605.0,5442.0,5119.0,150.0,1010.0,1254.0,238.0
428,54041,2.49,39.0,22.0,43.0,0.0,94.0,153.0,11.0,0.0,1153.0,2507.0,27.0,60.0,246.0,0.0,10.0,326.0,0.0,7.0,470.0,241.0,82.0,0.0,23.0,0.0
429,54043,2.65,97.0,37.0,36.0,36.0,62.0,208.0,104.0,0.0,2654.0,2002.0,23.0,0.0,348.0,0.0,0.0,128.0,0.0,0.0,398.0,323.0,0.0,0.0,2.0,0.0
430,54045,2.46,116.0,33.0,44.0,44.0,80.0,371.0,27.0,95.0,2620.0,5459.0,78.0,269.0,1068.0,0.0,64.0,189.0,0.0,107.0,378.0,293.0,5.0,0.0,21.0,0.0
431,54047,2.41,85.0,39.0,45.0,11.0,85.0,239.0,125.0,7.0,1725.0,2108.0,25.0,72.0,418.0,0.0,24.0,132.0,11.0,47.0,99.0,195.0,28.0,260.0,15.0,16.0
432,54049,2.45,186.0,26.0,46.0,23.0,80.0,1038.0,200.0,171.0,7055.0,12520.0,60.0,497.0,6702.0,27.0,87.0,2511.0,20.0,268.0,1257.0,1028.0,196.0,40.0,171.0,69.0
433,54051,2.33,42.0,13.0,29.0,0.0,62.0,559.0,89.0,94.0,3572.0,9151.0,234.0,308.0,2145.0,94.0,24.0,1729.0,0.0,215.0,795.0,645.0,238.0,45.0,96.0,107.0
434,54053,2.47,83.0,26.0,40.0,0.0,100.0,301.0,11.0,49.0,2371.0,5443.0,59.0,41.0,406.0,0.0,67.0,150.0,1.0,20.0,323.0,592.0,17.0,0.0,21.0,30.0
435,54055,2.38,256.0,35.0,52.0,24.0,107.0,1724.0,304.0,140.0,8837.0,8000.0,208.0,576.0,1849.0,11.0,159.0,478.0,191.0,317.0,1359.0,1302.0,0.0,34.0,213.0,32.0
436,54057,2.44,234.0,60.0,73.0,0.0,139.0,283.0,27.0,0.0,2276.0,6998.0,1.0,75.0,1204.0,0.0,144.0,587.0,0.0,137.0,339.0,492.0,8.0,6.0,237.0,124.0
437,54059,2.41,57.0,21.0,32.0,22.0,75.0,283.0,77.0,13.0,1720.0,2395.0,0.0,45.0,720.0,0.0,40.0,10.0,8.0,104.0,213.0,241.0,0.0,3.0,33.0,0.0
438,54061,2.53,492.0,25.0,38.0,6.0,54.0,5162.0,459.0,434.0,10911.0,20966.0,523.0,1507.0,10581.0,341.0,527.0,4084.0,151.0,961.0,2248.0,2291.0,946.0,573.0,715.0,152.0
439,54063,2.35,73.0,53.0,48.0,35.0,111.0,92.0,0.0,7.0,1625.0,2488.0,0.0,9.0,282.0,0.0,35.0,115.0,2.0,27.0,781.0,551.0,9.0,35.0,134.0,48.0
440,54065,2.35,16.0,8.0,42.0,0.0,112.0,430.0,127.0,82.0,1667.0,3175.0,37.0,30.0,551.0,13.0,64.0,283.0,0.0,42.0,211.0,616.0,0.0,0.0,131.0,41.0
441,54067,2.43,46.0,18.0,33.0,22.0,71.0,119.0,21.0,0.0,3712.0,3794.0,8.0,51.0,487.0,0.0,0.0,416.0,0.0,32.0,929.0,349.0,14.0,0.0,0.0,23.0
442,54069,2.24,246.0,42.0,40.0,25.0,74.0,1111.0,35.0,317.0,4979.0,13571.0,427.0,402.0,4117.0,56.0,69.0,3148.0,21.0,428.0,1004.0,991.0,330.0,70.0,187.0,167.0
443,54071,2.3,8.0,16.0,75.0,0.0,179.0,68.0,8.0,0.0,567.0,1980.0,0.0,14.0,137.0,0.0,27.0,36.0,11.0,2.0,72.0,212.0,0.0,25.0,33.0,82.0
444,54073,2.49,20.0,28.0,47.0,0.0,105.0,60.0,15.0,0.0,828.0,1477.0,10.0,2.0,266.0,0.0,2.0,46.0,0.0,8.0,137.0,137.0,0.0,0.0,25.0,0.0
445,54075,2.25,16.0,21.0,41.0,0.0,86.0,76.0,12.0,8.0,1274.0,2142.0,22.0,17.0,125.0,0.0,0.0,44.0,6.0,42.0,230.0,460.0,6.0,0.0,7.0,31.0
446,54077,2.5,151.0,43.0,44.0,14.0,97.0,646.0,263.0,69.0,3303.0,7596.0,54.0,110.0,1314.0,38.0,41.0,809.0,8.0,29.0,578.0,531.0,85.0,87.0,105.0,20.0
447,54079,2.62,306.0,50.0,60.0,62.0,122.0,894.0,79.0,55.0,5419.0,6108.0,84.0,137.0,1119.0,23.0,57.0,566.0,0.0,82.0,828.0,945.0,87.0,41.0,247.0,101.0
448,54081,2.41,200.0,25.0,45.0,32.0,91.0,2662.0,754.0,65.0,7849.0,8755.0,205.0,408.0,1982.0,94.0,48.0,1625.0,32.0,301.0,1073.0,1026.0,84.0,345.0,44.0,138.0
449,54083,2.41,139.0,46.0,42.0,38.0,70.0,319.0,42.0,117.0,3278.0,7776.0,13.0,33.0,1777.0,0.0,29.0,704.0,25.0,72.0,550.0,831.0,32.0,65.0,273.0,358.0
450,54085,2.52,34.0,31.0,37.0,13.0,78.0,70.0,7.0,4.0,1032.0,1829.0,24.0,14.0,119.0,0.0,35.0,136.0,0.0,0.0,272.0,212.0,6.0,0.0,28.0,6.0
451,54087,2.48,20.0,14.0,32.0,10.0,76.0,172.0,14.0,149.0,1602.0,2107.0,0.0,23.0,395.0,34.0,56.0,103.0,0.0,46.0,265.0,168.0,0.0,0.0,0.0,0.0
452,54089,2.25,56.0,36.0,35.0,31.0,73.0,353.0,53.0,43.0,1568.0,1825.0,27.0,27.0,315.0,0.0,0.0,173.0,0.0,34.0,187.0,362.0,19.0,50.0,50.0,28.0
453,54091,2.42,37.0,22.0,92.0,25.0,181.0,271.0,8.0,50.0,1837.0,3731.0,57.0,37.0,1235.0,9.0,14.0,225.0,27.0,0.0,435.0,214.0,40.0,12.0,1.0,0.0
454,54093,2.3,10.0,17.0,25.0,0.0,47.0,47.0,0.0,24.0,718.0,1861.0,0.0,4.0,474.0,35.0,5.0,242.0,0.0,3.0,96.0,292.0,0.0,0.0,20.0,49.0
455,54095,2.4,7.0,10.0,24.0,19.0,44.0,89.0,10.0,35.0,1167.0,1727.0,14.0,8.0,153.0,2.0,73.0,213.0,0.0,4.0,324.0,162.0,0.0,0.0,28.0,58.0
456,54097,2.6,52.0,17.0,43.0,8.0,98.0,172.0,9.0,46.0,2058.0,4139.0,7.0,93.0,514.0,11.0,24.0,237.0,26.0,65.0,296.0,591.0,31.0,0.0,105.0,90.0
457,54099,2.48,202.0,40.0,52.0,12.0,125.0,431.0,37.0,59.0,7741.0,4498.0,67.0,135.0,884.0,6.0,49.0,265.0,25.0,17.0,731.0,899.0,0.0,0.0,97.0,11.0
458,54101,2.32,35.0,44.0,44.0,8.0,118.0,50.0,3.0,4.0,782.0,1620.0,52.0,23.0,196.0,0.0,0.0,23.0,5.0,0.0,119.0,210.0,0.0,0.0,81.0,27.0
459,54103,2.41,123.0,72.0,76.0,59.0,193.0,176.0,8.0,6.0,1903.0,3702.0,2.0,35.0,448.0,32.0,28.0,250.0,8.0,47.0,271.0,120.0,24.0,0.0,115.0,117.0
460,54105,2.4,32.0,47.0,70.0,301.0,55.0,38.0,8.0,36.0,724.0,816.0,0.0,19.0,175.0,0.0,0.0,57.0,0.0,0.0,98.0,49.0,11.0,0.0,6.0,0.0
461,54107,2.39,466.0,47.0,49.0,46.0,97.0,1479.0,65.0,56.0,11143.0,16079.0,127.0,136.0,2823.0,55.0,171.0,1162.0,34.0,111.0,1752.0,1915.0,112.0,140.0,256.0,172.0
462,54109,2.51,67.0,31.0,58.0,35.0,133.0,144.0,42.0,0.0,2725.0,2918.0,0.0,12.0,563.0,0.0,6.0,189.0,0.0,10.0,237.0,286.0,0.0,43.0,6.0,20.0
