,FIPS,HC01_VC21,HC01_VC53,HC01_VC54,HC01_VC55,HC01_VC56,HC01_VC57,HC01_VC172,HC01_VC175,HC01_VC188,HC01_VC191,HC01_VC194,HC01_VC195,HC01_VC196,HC01_VC198,HC01_VC199,HC01_VC200,HC01_VC201,HC01_VC202,HC01_VC203,HC01_VC204,HC01_VC205,HC01_VC206,HC01_VC207,HC01_VC208,HC01_VC209
373,51540,2.39,125.0,11.0,28.0,0.0,35.0,6095.0,727.0,102.0,5404.0,5674.0,172.0,266.0,1834.0,107.0,371.0,868.0,129.0,498.0,912.0,1363.0,94.0,626.0,458.0,231.0
374,51550,2.75,1217.0,42.0,57.0,19.0,113.0,15696.0,1404.0,506.0,22950.0,24474.0,1085.0,641.0,9473.0,189.0,1158.0,4234.0,478.0,832.0,2787.0,3840.0,334.0,2666.0,1162.0,240.0
375,51570,2.44,20.0,9.0,37.0,0.0,79.0,1433.0,235.0,73.0,2537.0,2046.0,56.0,50.0,620.0,8.0,58.0,69.0,27.0,12.0,393.0,474.0,23.0,250.0,89.0,16.0
376,51580,2.28,15.0,27.0,59.0,0.0,160.0,135.0,0.0,0.0,336.0,627.0,4.0,52.0,137.0,0.0,7.0,14.0,0.0,6.0,43.0,46.0,0.0,10.0,0.0,0.0
377,51590,2.2,197.0,34.0,32.0,40.0,52.0,2065.0,353.0,137.0,2557.0,2143.0,158.0,50.0,485.0,39.0,32.0,245.0,26.0,22.0,436.0,359.0,20.0,347.0,59.0,16.0
378,51595,2.21,12.0,16.0,32.0,0.0,62.0,275.0,162.0,37.0,503.0,150.0,0.0,13.0,28.0,0.0,5.0,49.0,0.0,0.0,45.0,51.0,9.0,93.0,54.0,0.0
379,51600,2.7,21.0,7.0,59.0,0.0,97.0,7414.0,1306.0,160.0,2460.0,2929.0,40.0,115.0,1221.0,91.0,188.0,580.0,225.0,282.0,322.0,529.0,160.0,537.0,151.0,36.0
380,51610,2.57,1.0,1.0,31.0,0.0,61.0,3065.0,204.0,10.0,2418.0,2352.0,153.0,68.0,703.0,164.0,249.0,491.0,0.0,485.0,261.0,812.0,38.0,76.0,287.0,103.0
381,51620,2.41,73.0,48.0,49.0,0.0,82.0,178.0,9.0,0.0,721.0,415.0,9.0,0.0,57.0,29.0,21.0,13.0,0.0,0.0,58.0,225.0,0.0,864.0,26.0,0.0
382,51630,2.46,169.0,27.0,43.0,8.0,59.0,2930.0,829.0,96.0,2396.0,3195.0,99.0,123.0,1301.0,16.0,88.0,603.0,76.0,179.0,565.0,648.0,31.0,266.0,193.0,17.0
383,51640,2.19,31.0,30.0,26.0,28.0,45.0,738.0,493.0,0.0,491.0,619.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,114.0,118.0,11.0,16.0,0.0,0.0
384,51650,2.51,856.0,39.0,47.0,34.0,71.0,9303.0,1144.0,190.0,9225.0,9913.0,481.0,183.0,4392.0,93.0,668.0,1257.0,165.0,265.0,1477.0,2393.0,161.0,1429.0,518.0,105.0
385,51660,2.69,154.0,11.0,26.0,8.0,37.0,11615.0,3813.0,113.0,3596.0,7317.0,124.0,192.0,2324.0,70.0,246.0,1166.0,59.0,581.0,697.0,906.0,16.0,678.0,314.0,857.0
386,51670,2.53,109.0,33.0,60.0,26.0,120.0,1845.0,535.0,38.0,1417.0,1491.0,10.0,5.0,337.0,0.0,17.0,215.0,50.0,6.0,344.0,247.0,100.0,115.0,70.0,0.0
387,51678,2.04,0.0,0.0,13.0,0.0,0.0,486.0,6.0,37.0,1039.0,1403.0,18.0,23.0,677.0,0.0,19.0,216.0,0.0,30.0,371.0,441.0,8.0,22.0,69.0,29.0
388,51680,2.37,391.0,25.0,60.0,0.0,107.0,5322.0,687.0,245.0,10722.0,9148.0,181.0,173.0,3705.0,121.0,631.0,896.0,130.0,267.0,1894.0,1595.0,97.0,1180.0,501.0,183.0
389,51683,3.27,251.0,50.0,69.0,58.0,81.0,14316.0,5499.0,22.0,3198.0,3928.0,192.0,30.0,1456.0,55.0,222.0,1068.0,116.0,230.0,349.0,720.0,132.0,852.0,139.0,53.0
390,51685,3.31,20.0,11.0,20.0,0.0,37.0,6495.0,2377.0,77.0,553.0,1457.0,21.0,15.0,513.0,0.0,54.0,195.0,70.0,0.0,36.0,374.0,16.0,135.0,132.0,0.0
391,51690,2.26,205.0,102.0,91.0,82.0,171.0,615.0,72.0,0.0,1408.0,916.0,37.0,11.0,138.0,0.0,26.0,77.0,0.0,6.0,129.0,167.0,0.0,184.0,6.0,0.0
392,51700,2.5,1068.0,37.0,52.0,21.0,83.0,18318.0,4171.0,410.0,15224.0,17651.0,780.0,486.0,5937.0,88.0,920.0,2809.0,337.0,949.0,2503.0,3617.0,313.0,2376.0,1246.0,240.0
393,51710,2.53,1523.0,37.0,64.0,21.0,96.0,23608.0,3838.0,357.0,14067.0,20495.0,848.0,604.0,8415.0,299.0,1184.0,3519.0,635.0,1365.0,2254.0,3831.0,279.0,4892.0,1308.0,222.0
394,51720,2.21,9.0,13.0,39.0,110.0,50.0,315.0,52.0,0.0,252.0,387.0,0.0,38.0,152.0,0.0,0.0,44.0,17.0,11.0,90.0,168.0,0.0,0.0,0.0,0.0
395,51730,2.44,313.0,53.0,44.0,19.0,73.0,1995.0,578.0,13.0,1018.0,1251.0,31.0,30.0,166.0,0.0,62.0,85.0,21.0,17.0,156.0,139.0,3.0,577.0,12.0,16.0
396,51735,2.59,16.0,14.0,44.0,21.0,117.0,558.0,55.0,63.0,2310.0,1850.0,119.0,70.0,607.0,0.0,94.0,287.0,27.0,72.0,486.0,320.0,32.0,18.0,65.0,11.0
397,51740,2.54,639.0,44.0,60.0,23.0,97.0,4264.0,632.0,173.0,5923.0,5310.0,143.0,201.0,1831.0,110.0,408.0,1047.0,108.0,163.0,680.0,1339.0,42.0,3831.0,249.0,75.0
398,51750,2.57,20.0,4.0,10.0,0.0,12.0,853.0,153.0,16.0,1395.0,2641.0,18.0,38.0,688.0,25.0,90.0,288.0,11.0,93.0,505.0,309.0,0.0,342.0,52.0,54.0
399,51760,2.33,1462.0,32.0,49.0,8.0,72.0,19614.0,6481.0,313.0,17708.0,16130.0,663.0,530.0,5853.0,191.0,857.0,2320.0,258.0,1070.0,3198.0,4395.0,192.0,3712.0,1057.0,446.0
400,51770,2.29,814.0,56.0,67.0,58.0,107.0,8489.0,1569.0,87.0,9298.0,10482.0,255.0,166.0,2089.0,116.0,372.0,1257.0,88.0,386.0,2790.0,1643.0,58.0,1875.0,486.0,155.0
401,51775,2.29,86.0,24.0,46.0,22.0,85.0,1287.0,267.0,47.0,3711.0,4167.0,42.0,37.0,655.0,13.0,78.0,380.0,46.0,118.0,1011.0,696.0,12.0,238.0,175.0,115.0
402,51790,2.21,73.0,18.0,39.0,0.0,71.0,846.0,101.0,12.0,2720.0,4228.0,72.0,115.0,881.0,10.0,64.0,382.0,29.0,47.0,853.0,555.0,40.0,120.0,244.0,53.0
403,51800,2.75,539.0,50.0,57.0,22.0,118.0,3606.0,316.0,201.0,8603.0,7752.0,234.0,173.0,2655.0,122.0,519.0,939.0,150.0,279.0,995.0,1463.0,94.0,3797.0,325.0,134.0
404,51810,2.63,2041.0,35.0,58.0,15.0,101.0,49871.0,5277.0,1164.0,41393.0,58513.0,2807.0,1713.0,27084.0,862.0,3563.0,12510.0,1891.0,3059.0,6134.0,10740.0,886.0,28584.0,3485.0,727.0
405,51820,2.32,200.0,71.0,74.0,0.0,129.0,1362.0,354.0,28.0,2779.0,3031.0,77.0,29.0,724.0,16.0,61.0,170.0,38.0,33.0,773.0,398.0,34.0,29.0,131.0,65.0
406,51830,2.37,52.0,12.0,22.0,0.0,28.0,2094.0,301.0,142.0,1989.0,2679.0,360.0,79.0,923.0,112.0,227.0,566.0,93.0,328.0,227.0,507.0,34.0,83.0,207.0,37.0
407,51840,2.47,269.0,68.0,66.0,0.0,150.0,4611.0,1942.0,57.0,3209.0,4283.0,46.0,123.0,1553.0,18.0,49.0,348.0,70.0,199.0,556.0,478.0,40.0,71.0,114.0,13.0
408,54001,2.68,34.0,16.0,23.0,5.0,54.0,165.0,29.0,32.0,1641.0,4051.0,9.0,37.0,662.0,37.0,75.0,301.0,0.0,87.0,311.0,361.0,9.0,0.0,34.0,20.0
409,54003,2.63,378.0,28.0,49.0,2.0,100.0,5287.0,1077.0,166.0,9972.0,22559.0,197.0,460.0,5315.0,165.0,596.0,1796.0,151.0,362.0,1316.0,1947.0,237.0,447.0,747.0,318.0
410,54005,2.5,45.0,20.0,42.0,71.0,87.0,94.0,32.0,63.0,2631.0,3363.0,58.0,40.0,369.0,0.0,0.0,249.0,8.0,87.0,473.0,270.0,0.0,0.0,10.0,26.0
411,54007,2.51,16.0,11.0,55.0,15.0,111.0,119.0,17.0,0.0,1428.0,2678.0,64.0,9.0,341.0,14.0,0.0,179.0,0.0,58.0,393.0,169.0,12.0,7.0,217.0,9.0
412,54009,2.26,65.0,23.0,50.0,4.0,129.0,302.0,9.0,72.0,2705.0,5265.0,197.0,129.0,4225.0,12.0,55.0,1247.0,0.0,173.0,937.0,429.0,167.0,16.0,118.0,118.0
413,54011,2.32,389.0,27.0,45.0,26.0,75.0,2820.0,271.0,38.0,13522.0,12419.0,344.0,292.0,2883.0,90.0,270.0,1344.0,194.0,305.0,2024.0,1809.0,110.0,289.0,172.0,45.0
414,54013,2.44,5.0,7.0,48.0,0.0,128.0,133.0,11.0,0.0,367.0,1726.0,0.0,2.0,224.0,0.0,0.0,64.0,0.0,21.0,85.0,79.0,0.0,0.0,2.0,0.0
415,54015,2.62,87.0,81.0,88.0,21.0,270.0,76.0,0.0,0.0,946.0,808.0,8.0,0.0,63.0,0.0,0.0,107.0,0.0,0.0,74.0,481.0,0.0,0.0,22.0,0.0
416,54017,2.85,60.0,77.0,60.0,85.0,113.0,114.0,7.0,25.0,693.0,1577.0,6.0,36.0,345.0,0.0,6.0,123.0,0.0,0.0,260.0,63.0,2.0,7.0,85.0,17.0
417,54019,2.47,253.0,55.0,65.0,76.0,115.0,1016.0,170.0,37.0,4299.0,5604.0,53.0,201.0,1408.0,128.0,0.0,625.0,176.0,56.0,1097.0,1695.0,8.0,133.0,113.0,53.0
418,54021,2.4,24.0,27.0,23.0,9.0,51.0,493.0,217.0,2.0,882.0,1284.0,20.0,11.0,343.0,0.0,17.0,150.0,0.0,29.0,117.0,102.0,3.0,112.0,21.0,5.0
419,54023,2.8,55.0,40.0,35.0,29.0,54.0,208.0,111.0,0.0,973.0,5071.0,7.0,30.0,248.0,0.0,8.0,126.0,4.0,0.0,26.0,176.0,0.0,13.0,46.0,197.0
420,54025,2.28,116.0,31.0,44.0,0.0,99.0,493.0,162.0,65.0,3813.0,5143.0,80.0,115.0,726.0,7.0,76.0,431.0,2.0,38.0,1094.0,1105.0,27.0,33.0,25.0,3.0
421,54027,2.25,96.0,35.0,23.0,7.0,52.0,325.0,59.0,226.0,1887.0,5482.0,35.0,31.0,532.0,7.0,62.0,250.0,7.0,4.0,208.0,477.0,14.0,0.0,53.0,56.0
422,54029,2.32,191.0,60.0,57.0,25.0,140.0,603.0,98.0,147.0,2969.0,5729.0,225.0,409.0,4128.0,52.0,8.0,2514.0,0.0,298.0,877.0,579.0,519.0,42.0,31.0,50.0
423,54031,2.69,51.0,30.0,30.0,85.0,48.0,749.0,280.0,27.0,1595.0,5681.0,2.0,16.0,173.0,0.0,8.0,97.0,2.0,17.0,78.0,102.0,0.0,154.0,27.0,12.0
424,54033,2.48,125.0,17.0,51.0,10.0,111.0,1537.0,142.0,145.0,6737.0,12336.0,188.0,472.0,6851.0,20.0,185.0,1470.0,28.0,156.0,2064.0,1470.0,337.0,56.0,455.0,272.0
425,54035,2.62,148.0,45.0,47.0,9.0,110.0,197.0,0.0,8.0,3470.0,5607.0,0.0,21.0,505.0,65.0,54.0,180.0,11.0,50.0,839.0,982.0,81.0,29.0,100.0,176.0
426,54037,2.65,236.0,36.0,50.0,0.0,91.0,3376.0,568.0,234.0,7739.0,13151.0,298.0,297.0,3021.0,85.0,436.0,1383.0,74.0,453.0,939.0,1768.0,185.0,103.0,326.0,171.0
427,54039,2.28,781.0,33.0,41.0,16.0,80.0,4056.0,226.0,233.0,26317.0,28430.0,503.0,835.0,6906.0,138.0,538.0,2690.0,110.0,453.0,5741.0,4630.0,161.0,994.0,1268.0,201.0
428,54041,2.48,48.0,27.0,44.0,0.0,86.0,238.0,46.0,0.0,1342.0,2967.0,32.0,49.0,345.0,0.0,8.0,310.0,0.0,10.0,322.0,264.0,44.0,0.0,133.0,0.0
429,54043,2.69,50.0,21.0,26.0,0.0,52.0,189.0,98.0,0.0,2154.0,1824.0,28.0,0.0,205.0,0.0,0.0,125.0,0.0,0.0,235.0,313.0,0.0,0.0,0.0,3.0
430,54045,2.5,112.0,32.0,42.0,37.0,77.0,438.0,62.0,70.0,2353.0,5362.0,92.0,280.0,994.0,1.0,74.0,186.0,0.0,47.0,427.0,314.0,3.0,0.0,15.0,0.0
431,54047,2.39,83.0,39.0,39.0,8.0,71.0,274.0,150.0,7.0,1470.0,2432.0,28.0,43.0,332.0,0.0,0.0,134.0,11.0,50.0,105.0,275.0,9.0,166.0,13.0,15.0
432,54049,2.47,185.0,26.0,51.0,11.0,86.0,1125.0,173.0,196.0,6753.0,12024.0,108.0,503.0,6898.0,72.0,103.0,1945.0,12.0,266.0,1186.0,1373.0,177.0,39.0,55.0,92.0
433,54051,2.36,49.0,16.0,32.0,0.0,80.0,564.0,100.0,91.0,3073.0,8989.0,186.0,293.0,2066.0,67.0,58.0,1635.0,0.0,141.0,598.0,500.0,185.0,37.0,111.0,90.0
434,54053,2.44,86.0,27.0,37.0,0.0,92.0,264.0,17.0,46.0,2137.0,5070.0,49.0,93.0,341.0,0.0,90.0,286.0,1.0,23.0,309.0,600.0,0.0,0.0,30.0,23.0
435,54055,2.39,274.0,37.0,48.0,17.0,99.0,1641.0,300.0,103.0,8504.0,8268.0,153.0,579.0,1871.0,12.0,152.0,419.0,223.0,224.0,1305.0,1221.0,28.0,38.0,130.0,35.0
436,54057,2.4,199.0,54.0,74.0,0.0,137.0,224.0,32.0,0.0,2192.0,6535.0,52.0,142.0,1250.0,22.0,86.0,539.0,0.0,86.0,268.0,538.0,10.0,1.0,254.0,82.0
437,54059,2.38,57.0,22.0,28.0,18.0,67.0,275.0,48.0,14.0,1857.0,2526.0,12.0,24.0,651.0,0.0,23.0,10.0,10.0,117.0,187.0,242.0,0.0,2.0,11.0,0.0
438,54061,2.56,581.0,30.0,40.0,8.0,56.0,5769.0,350.0,607.0,10375.0,20485.0,444.0,1434.0,10195.0,253.0,562.0,4267.0,136.0,967.0,2220.0,2289.0,824.0,790.0,652.0,159.0
439,54063,2.3,82.0,64.0,61.0,43.0,129.0,173.0,0.0,9.0,1545.0,2295.0,0.0,0.0,217.0,14.0,33.0,250.0,3.0,49.0,636.0,525.0,0.0,61.0,103.0,25.0
440,54065,2.36,27.0,15.0,41.0,0.0,104.0,420.0,109.0,64.0,1808.0,3380.0,29.0,16.0,492.0,12.0,108.0,304.0,0.0,42.0,244.0,473.0,0.0,0.0,177.0,42.0
441,54067,2.39,115.0,47.0,33.0,39.0,68.0,90.0,24.0,0.0,3793.0,3778.0,11.0,42.0,584.0,21.0,0.0,338.0,0.0,33.0,769.0,450.0,16.0,0.0,15.0,25.0
442,54069,2.24,198.0,34.0,33.0,25.0,57.0,993.0,33.0,334.0,4373.0,13021.0,438.0,380.0,4526.0,53.0,137.0,3007.0,26.0,369.0,977.0,854.0,367.0,79.0,179.0,173.0
443,54071,2.35,7.0,13.0,76.0,0.0,186.0,69.0,6.0,0.0,597.0,1849.0,0.0,4.0,159.0,0.0,41.0,36.0,13.0,1.0,100.0,259.0,0.0,12.0,22.0,67.0
444,54073,2.43,20.0,29.0,30.0,0.0,58.0,39.0,8.0,0.0,896.0,1472.0,13.0,1.0,295.0,0.0,3.0,58.0,0.0,19.0,114.0,171.0,0.0,0.0,22.0,0.0
445,54075,2.24,15.0,20.0,43.0,0.0,88.0,90.0,13.0,8.0,1283.0,2028.0,41.0,8.0,152.0,0.0,4.0,57.0,7.0,41.0,266.0,292.0,8.0,0.0,23.0,27.0
446,54077,2.52,110.0,32.0,40.0,2.0,76.0,680.0,414.0,73.0,3442.0,7251.0,52.0,75.0,1378.0,43.0,31.0,686.0,26.0,123.0,536.0,423.0,85.0,60.0,97.0,33.0
447,54079,2.6,315.0,52.0,60.0,72.0,114.0,734.0,68.0,70.0,5570.0,6110.0,82.0,116.0,1129.0,11.0,27.0,550.0,0.0,71.0,817.0,1121.0,51.0,68.0,157.0,95.0
448,54081,2.4,170.0,21.0,38.0,11.0,79.0,2828.0,597.0,64.0,7737.0,8837.0,178.0,386.0,1960.0,144.0,114.0,1442.0,34.0,310.0,1050.0,1081.0,88.0,931.0,33.0,100.0
449,54083,2.35,144.0,45.0,42.0,46.0,70.0,266.0,44.0,100.0,3241.0,7234.0,20.0,49.0,1316.0,2.0,64.0,675.0,27.0,101.0,665.0,829.0,31.0,36.0,258.0,366.0
450,54085,2.56,62.0,58.0,63.0,78.0,101.0,53.0,0.0,4.0,1002.0,1815.0,39.0,7.0,71.0,0.0,48.0,103.0,0.0,8.0,278.0,117.0,3.0,0.0,29.0,18.0
451,54087,2.48,33.0,23.0,24.0,10.0,63.0,187.0,17.0,119.0,1627.0,2211.0,0.0,25.0,353.0,35.0,49.0,59.0,0.0,45.0,309.0,198.0,0.0,0.0,0.0,8.0
452,54089,2.22,77.0,45.0,38.0,3.0,81.0,314.0,41.0,30.0,1500.0,1847.0,32.0,9.0,289.0,0.0,0.0,204.0,0.0,42.0,216.0,377.0,16.0,127.0,36.0,3.0
453,54091,2.45,42.0,24.0,68.0,33.0,152.0,312.0,23.0,51.0,1752.0,3484.0,37.0,130.0,1119.0,11.0,15.0,387.0,27.0,88.0,515.0,240.0,28.0,12.0,1.0,0.0
454,54093,2.26,20.0,36.0,39.0,12.0,72.0,53.0,0.0,24.0,613.0,1830.0,0.0,11.0,364.0,32.0,5.0,164.0,24.0,9.0,97.0,187.0,5.0,0.0,7.0,22.0
455,54095,2.48,12.0,14.0,20.0,34.0,28.0,112.0,28.0,15.0,1019.0,1708.0,10.0,11.0,147.0,3.0,70.0,187.0,0.0,4.0,321.0,197.0,6.0,0.0,26.0,42.0
456,54097,2.57,77.0,26.0,53.0,4.0,125.0,200.0,23.0,50.0,2311.0,4812.0,9.0,75.0,704.0,9.0,14.0,279.0,32.0,57.0,421.0,725.0,27.0,0.0,112.0,104.0
457,54099,2.47,203.0,41.0,41.0,0.0,101.0,401.0,61.0,18.0,7991.0,4238.0,54.0,165.0,836.0,7.0,34.0,212.0,26.0,18.0,765.0,1051.0,0.0,0.0,38.0,18.0
458,54101,2.28,22.0,25.0,42.0,4.0,113.0,79.0,5.0,6.0,684.0,1623.0,56.0,49.0,154.0,0.0,0.0,87.0,3.0,0.0,85.0,171.0,0.0,0.0,70.0,40.0
459,54103,2.46,92.0,52.0,62.0,50.0,151.0,169.0,8.0,0.0,1845.0,3672.0,2.0,24.0,414.0,27.0,30.0,242.0,6.0,28.0,281.0,176.0,24.0,0.0,76.0,145.0
460,54105,2.4,44.0,57.0,60.0,121.0,47.0,8.0,8.0,42.0,559.0,938.0,0.0,17.0,207.0,0.0,0.0,57.0,0.0,0.0,145.0,53.0,22.0,0.0,8.0,0.0
461,54107,2.37,609.0,60.0,62.0,47.0,126.0,1430.0,97.0,76.0,10746.0,16438.0,141.0,155.0,2848.0,39.0,181.0,1172.0,53.0,180.0,1814.0,1952.0,123.0,120.0,295.0,218.0
462,54109,2.48,79.0,37.0,60.0,13.0,145.0,77.0,18.0,0.0,2304.0,2881.0,0.0,10.0,509.0,0.0,6.0,134.0,0.0,11.0,231.0,250.0,0.0,46.0,63.0,18.0
